500008.042343	167.807857339	0.505807540188	0.0	0.0	-1.69000177616	4.25157653715
500008.042343	6.45025041813	0.659904625865	0.0	0.0	-2.0792436262	3.45265190632
500077.126469	168.856105518	0.507424418015	0.0	0.0	-1.69927932861	4.47115950645
500077.126469	6.35463640517	0.663632889055	0.0	0.0	-2.05426331683	3.89624816973
500146.220141	170.920610641	0.518389403776	0.0	0.0	-1.69467306136	4.74209735206
500146.220141	6.04802961239	0.633354946227	0.0	0.0	-2.14739939809	0.270470039559
500215.32336	166.514698172	0.50731340521	0.0	0.0	-1.67220447204	-1.18366382977
500215.32336	6.66523748954	0.649624999195	0.0	0.0	-2.05134912364	2.37672712727
500284.436125	166.549622222	0.50599072977	0.0	0.0	-1.67743373515	-0.643385581123
500284.436125	6.57523418911	0.648663027397	0.0	0.0	-2.06124916704	2.84561754646
500353.55844	166.499608259	0.505404846246	0.0	0.0	-1.68114777885	0.0440689570178
500353.55844	6.55698576045	0.648685310453	0.0	0.0	-2.06110476323	3.15922167344
500422.690306	166.14085338	0.504548697854	0.0	0.0	-1.68559940573	0.71940622253
500422.690306	6.55961286836	0.646317578348	0.0	0.0	-2.06149643597	3.48239066003
500491.831723	165.421868187	0.504006203361	0.0	0.0	-1.69476267512	1.24199737723
500491.831723	6.64752719411	0.643112716905	0.0	0.0	-2.07791586564	4.01783256107
500560.982693	169.897931699	0.516878723973	0.0	0.0	-1.67672220227	1.58796659105
500560.982693	5.93366560932	0.612926530195	0.0	0.0	-2.02441961499	0.745028992988
500630.143217	169.087041748	0.509413474069	0.0	0.0	-1.6667573416	1.84362558408
500630.143217	6.30658038864	0.65694950111	0.0	0.0	-2.08118494325	2.49631418237
500699.313297	168.215214336	0.506762712377	0.0	0.0	-1.6717992008	2.05277724083
500699.313297	6.38756330996	0.658543423871	0.0	0.0	-2.06174052349	2.90550071424
500768.492934	167.666134783	0.505526566045	0.0	0.0	-1.67670529667	2.22226871395
500768.492934	6.39777340198	0.655209810043	0.0	0.0	-2.04993946995	3.20721141838
500837.682129	167.15330672	0.505212735359	0.0	0.0	-1.68274750092	2.36640723145
500837.682129	6.37681127757	0.6469705322	0.0	0.0	-2.04128991677	3.54574784892
500906.880884	166.223310668	0.50756871017	0.0	0.0	-1.69474922832	2.49806569885
500906.880884	6.37690573281	0.623438600344	0.0	0.0	-2.06613197164	4.23708502042
500976.0892	167.533983746	0.513724590625	0.0	0.0	-1.67773984373	2.58747834439
500976.0892	6.25511488494	0.611956371739	0.0	0.0	-2.03397178978	1.55881724154
501045.307078	167.988025992	0.506338440884	0.0	0.0	-1.67329724147	2.67986087616
501045.307078	6.27677497454	0.648893215571	0.0	0.0	-2.09272863154	2.62656430336
501114.534519	167.884811592	0.504393964998	0.0	0.0	-1.67619016662	2.77249033203
