6283248.13966	8.72968638446	0.395965039156	0.0	0.0	2.19598839671	-2.20386979364
6283248.13966	417.543408806	0.815152845995	0.0	0.0	1.49085021434	-3.39174355131
6283248.13966	48.8551740187	0.341796643759	0.0	0.0	0.805244350834	-2.43734314005
6283248.13966	212.545587571	0.648263524254	0.0	0.0	0.0601041354754	-2.24033358812
6283876.46447	8.72971651974	0.395923838135	0.0	0.0	2.19624265027	-4.66626241861
6283876.46447	417.316271623	0.816248294385	0.0	0.0	1.49014918058	-3.29457878385
6283876.46447	48.9283805081	0.342591305802	0.0	0.0	0.792308943478	-3.05654487969
6283876.46447	213.620151384	0.64795900075	0.0	0.0	0.0618119127078	1.6177749523
6284504.78929	8.72969606218	0.395907067638	0.0	0.0	2.1965091781	-3.15202844172
6284504.78929	417.35151541	0.816284083933	0.0	0.0	1.4904899428	-3.20927151314
6284504.78929	49.022728407	0.339323703952	0.0	0.0	0.786151969031	-3.65215614468
6284504.78929	212.652751114	0.647061256258	0.0	0.0	0.0585745181896	2.67645096026
6285133.1141	8.72968761174	0.3958984278	0.0	0.0	2.19674152948	-1.67080333447
6285133.1141	417.130416458	0.816920666757	0.0	0.0	1.49045820256	-3.12766485645
6285133.1141	49.3606860604	0.336855564139	0.0	0.0	0.80323546721	1.7701441744
6285133.1141	212.586812068	0.647518420572	0.0	0.0	0.0582973936221	-3.19687941619
6285761.43892	8.729803942	0.395833682834	0.0	0.0	2.19691613178	-4.11344789992
6285761.43892	417.244589219	0.816945305732	0.0	0.0	1.48965817091	-3.04436014825
6285761.43892	49.7902997872	0.345964386463	0.0	0.0	0.782023552081	-0.00678249876676
6285761.43892	212.517051248	0.647885854358	0.0	0.0	0.0587579935688	-2.82095662641
6286389.76373	8.72974227245	0.395872596129	0.0	0.0	2.19710850341	-2.8815989261
6286389.76373	417.812361905	0.815153637366	0.0	0.0	1.48861640912	-2.95458406201
6286389.76373	48.7354494924	0.338209007242	0.0	0.0	0.807582177696	-1.81564686142
6286389.76373	212.129505006	0.647782953212	0.0	0.0	0.0607809439254	-2.16670129705
6287018.08854	8.72970806846	0.39583191457	0.0	0.0	2.19729074304	-0.750532276391
6287018.08854	417.433578441	0.816100467506	0.0	0.0	1.48962149924	-2.85292021952
6287018.08854	48.951575184	0.34210895417	0.0	0.0	0.795607322678	-2.64183492297
6287018.08854	212.928000903	0.647215189773	0.0	0.0	0.0615982947667	1.78294520857
6287646.41336	8.72970759684	0.395801125767	0.0	0.0	2.19755548025	-3.7356350123
6287646.41336	417.035987338	0.816214206739	0.0	0.0	1.49025936447	-2.7218347755
6287646.41336	49.1002165848	0.340101319487	0.0	0.0	0.787881665711	-3.23773505461
6287646.41336	212.331395728	0.646456111718	0.0	0.0	0.0597094699492	2.71148592925
6288274.73817	8.72972011427	0.395783189848	0.0	0.0	2.19780812819	-2.58456716994
6288274.73817	416.723057232	0.816454657705	0.0	0.0	1.49101407591	-2.51965526417
6288274.73817	49.2435706609	0.337945642027	0.0	0.0	0.793642191259	-3.88625472261
6288274.73817	212.284471189	0.646658241051	0.0	0.0	0.0593959493017	-3.17031498534
6288903.06299	8.72968149597	0.395781437415	0.0	0.0	2.1979883887	0.608704103514
6288903.06299	417.590730207	0.81670055217	0.0	0.0	1.49057299114	-2.01892156608
6288903.06299	49.3069493578	0.340827050552	0.0	0.0	0.797065692784	1.33966630625
